Data,Último,Var%,Var%2
2022-04-13,2416.4,0.58,47.03000000000006
2022-04-14,2389.46,-1.11,45.92000000000006
2022-04-18,2396.49,0.29,46.21000000000006
2022-04-19,2414.49,0.75,46.96000000000006
2022-04-20,2405.26,-0.38,46.580000000000055
2022-04-22,2339.1,-2.75,43.830000000000055
2022-04-25,2358.04,0.81,44.64000000000006
2022-04-26,2327.75,-1.28,43.360000000000056
2022-04-27,2341.24,0.58,43.940000000000055
2022-04-28,2362.14,0.89,44.830000000000055
2022-04-29,2312.44,-2.1,42.730000000000054
2022-05-02,2263.6,-2.11,40.620000000000054
2022-05-03,2263.84,0.01,40.63000000000005
2022-05-04,2317.85,2.39,43.02000000000005
